image,alt,taille,ordre,actif
media/Victoire-Top-12-2023-mod-1-1400x672.webp,Victoire Top 12 2023,wide-tall,1,x
media/Pic-114-18-mai-2024-1199x800.webp,Match mai 2024,,2,x
media/Pic-125-18-mai-2024-1200x800.webp,Action Top 12,,3,x
media/Pic-215-18-mai-2024-1198x800.webp,Équipe,tall,4,x
media/HD-114-1198x800.webp,Joueurs,,5,x
media/HD-120-1198x800.webp,Joueurs,,6,x
media/HD-138-1198x800.webp,La salle,wide,7,x
media/Pic-199-21-septembre-2024-801x800.webp,Tournoi,,8,x
media/HD-129-1198x800.webp,Le public,,9,x
media/Fevrier-2024-1067x800.webp,Février 2024,,10,x
media/Pic-030-18-mai-2024-1-768x1151.webp,Joueur BCCO,wide,11,x
media/Tournoi-Halloween-1132x800.webp,Tournoi Halloween,,12,x
